0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.022730,0.346354,0.000000,0.000000,0.000000,0.000000,0.000000,0.022977,0.346702,0.020029,0.000643,0.001713,0.035434,0.045419,0.000106,0.001020,0.008836,0.000248,0.093448,0.093786,-0.000261,0.000234,0.028077,0.028621,0.063075,0.061397,0.065358,0.020628,0.022259,0.006927,0.005289,0.006550,0.032296,0.029104,-0.000328,0.000830,-0.000318,-0.000302,0.120886,0.115045,0.115154,0.002044,0.045127,0.056909,0.002437,0.005406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
